created_at,l1,estado
2023-07-13 23:52:37.470,108.95587158203124,0
2023-07-13 23:52:37.420,397.2477111816406,1
2023-07-13 23:52:37.390,115.21771240234376,0
2023-07-13 23:52:37.220,109.04325103759766,0
2023-07-13 23:52:37.170,420.4455871582031,1
2023-07-13 23:52:37.140,115.94583129882812,0
2023-07-13 23:52:36.970,109.04325103759766,0
2023-07-13 23:52:36.920,438.7942504882813,1
2023-07-13 23:52:36.890,115.6691436767578,0
2023-07-13 23:52:36.720,108.95587158203124,0
2023-07-13 23:52:36.673,452.55572509765625,1
2023-07-13 23:52:36.637,115.34877014160156,0
2023-07-13 23:52:36.470,108.95587158203124,0
2023-07-13 23:52:36.423,462.9095764160156,1
2023-07-13 23:52:36.387,115.3050765991211,0
2023-07-13 23:52:36.220,108.95587158203124,0
2023-07-13 23:52:36.173,466.3171691894531,1
2023-07-13 23:52:36.137,115.26139831542967,0
2023-07-13 23:52:35.970,109.04325103759766,0
2023-07-13 23:52:35.920,462.7785339355469,1
2023-07-13 23:52:35.890,114.3585205078125,0
2023-07-13 23:52:35.720,108.95587158203124,0
2023-07-13 23:52:35.673,452.1625061035156,1
2023-07-13 23:52:35.640,114.82452392578124,0
2023-07-13 23:52:35.470,109.04325103759766,0
2023-07-13 23:52:35.420,434.0760192871094,1
2023-07-13 23:52:35.390,114.63521575927734,0
2023-07-13 23:52:35.220,109.04325103759766,0
2023-07-13 23:52:35.173,409.5675048828125,1
2023-07-13 23:52:35.140,114.97014617919922,0
2023-07-13 23:52:34.970,108.95587158203124,0
2023-07-13 23:52:34.923,377.8505859375,1
2023-07-13 23:52:34.887,114.92646026611328,0
2023-07-13 23:52:34.720,109.04325103759766,0
2023-07-13 23:52:34.673,341.5465087890625,1
2023-07-13 23:52:34.640,114.64977264404295,0
2023-07-13 23:52:34.470,109.04325103759766,0
2023-07-13 23:52:34.420,305.1114196777344,0
2023-07-13 23:52:34.387,114.97014617919922,0
2023-07-13 23:52:34.220,109.3053741455078,0
2023-07-13 23:52:34.173,273.52557373046875,0
2023-07-13 23:52:34.137,114.69346618652344,0
2023-07-13 23:52:33.967,108.95587158203124,0
2023-07-13 23:52:33.920,265.661865234375,0
2023-07-13 23:52:33.887,114.54783630371094,0
2023-07-13 23:52:33.720,109.04325103759766,0
2023-07-13 23:52:33.673,292.2673645019531,0
2023-07-13 23:52:33.637,114.03815460205078,0
2023-07-13 23:52:33.467,109.04325103759766,0
2023-07-13 23:52:33.420,339.44952392578125,1
2023-07-13 23:52:33.387,114.21290588378906,0
2023-07-13 23:52:33.220,108.95587158203124,0
2023-07-13 23:52:33.173,339.0563659667969,1
2023-07-13 23:52:33.137,114.40221405029295,0
2023-07-13 23:52:32.970,109.04325103759766,0
2023-07-13 23:52:32.920,338.79425048828125,1
2023-07-13 23:52:32.887,113.99446868896484,0
2023-07-13 23:52:32.720,109.3053741455078,0
2023-07-13 23:52:32.673,339.0563659667969,1
2023-07-13 23:52:32.637,114.40221405029295,0
2023-07-13 23:52:32.470,109.3053741455078,0
2023-07-13 23:52:32.423,339.5805969238281,1
2023-07-13 23:52:32.390,113.761474609375,0
2023-07-13 23:52:32.220,109.04325103759766,0
2023-07-13 23:52:32.173,339.8427124023437,1
2023-07-13 23:52:32.137,114.25658416748048,0
2023-07-13 23:52:31.970,109.3053741455078,0
2023-07-13 23:52:31.920,339.711669921875,1
2023-07-13 23:52:31.887,114.41677856445312,0
2023-07-13 23:52:31.717,109.3053741455078,0
2023-07-13 23:52:31.673,339.711669921875,1
2023-07-13 23:52:31.637,114.63521575927734,0
2023-07-13 23:52:31.470,109.04325103759766,0
2023-07-13 23:52:31.420,339.44952392578125,1
2023-07-13 23:52:31.387,114.89733123779295,0
2023-07-13 23:52:31.220,109.3053741455078,0
2023-07-13 23:52:31.170,339.44952392578125,1
2023-07-13 23:52:31.137,114.3585205078125,0
2023-07-13 23:52:30.967,109.04325103759766,0
2023-07-13 23:52:30.920,339.1874389648437,1
2023-07-13 23:52:30.887,114.79539489746094,0
2023-07-13 23:52:30.720,109.3053741455078,0
2023-07-13 23:52:30.670,339.44952392578125,1
2023-07-13 23:52:30.637,114.25658416748048,0
2023-07-13 23:52:30.470,109.04325103759766,0
2023-07-13 23:52:30.420,339.8427124023437,1
2023-07-13 23:52:30.387,113.96534729003906,0
2023-07-13 23:52:30.220,109.39275360107422,0
2023-07-13 23:52:30.173,340.3669738769531,1
2023-07-13 23:52:30.137,113.90708923339844,0
2023-07-13 23:52:29.970,109.3053741455078,0
2023-07-13 23:52:29.920,340.1048583984375,1
2023-07-13 23:52:29.890,113.74690246582033,0
2023-07-13 23:52:29.720,109.3053741455078,0
2023-07-13 23:52:29.670,343.6435241699219,1
2023-07-13 23:52:29.640,115.20314025878906,0
2023-07-13 23:52:29.470,109.3053741455078,0
2023-07-13 23:52:29.417,346.1336669921875,1
2023-07-13 23:52:29.390,115.49439239501952,0
2023-07-13 23:52:29.220,109.04325103759766,0
2023-07-13 23:52:29.167,350.9829406738281,1
2023-07-13 23:52:29.140,115.01383972167967,0
2023-07-13 23:52:28.970,109.3053741455078,0
2023-07-13 23:52:28.917,358.8466491699219,1
2023-07-13 23:52:28.890,113.96534729003906,0
2023-07-13 23:52:28.717,109.3053741455078,0
2023-07-13 23:52:28.667,371.9528198242188,1
2023-07-13 23:52:28.637,114.67889404296876,0
2023-07-13 23:52:28.470,109.3053741455078,0
2023-07-13 23:52:28.413,391.3499450683594,1
2023-07-13 23:52:28.387,114.6206512451172,0
2023-07-13 23:52:28.217,109.04325103759766,0
2023-07-13 23:52:28.167,408.25689697265625,1
2023-07-13 23:52:28.137,114.6206512451172,0
2023-07-13 23:52:27.967,109.3053741455078,0
2023-07-13 23:52:27.913,355.3079833984375,1
2023-07-13 23:52:27.887,114.76627349853516,0
2023-07-13 23:52:27.720,109.3053741455078,0
2023-07-13 23:52:27.660,371.8217468261719,1
2023-07-13 23:52:27.637,114.5624008178711,0
2023-07-13 23:52:27.467,108.95587158203124,0
2023-07-13 23:52:27.413,420.4455871582031,1
2023-07-13 23:52:27.387,114.53327178955078,0
2023-07-13 23:52:27.217,109.3053741455078,0
2023-07-13 23:52:27.160,482.5688171386719,1
2023-07-13 23:52:27.137,114.41677856445312,0
2023-07-13 23:52:26.967,109.04325103759766,0
2023-07-13 23:52:26.910,549.2791748046875,1
2023-07-13 23:52:26.887,114.38765716552734,0
2023-07-13 23:52:26.717,109.3053741455078,0
2023-07-13 23:52:26.660,615.7274169921875,1
2023-07-13 23:52:26.637,113.96534729003906,0
2023-07-13 23:52:26.467,108.95587158203124,0
2023-07-13 23:52:26.407,680.6028442382812,1
2023-07-13 23:52:26.387,114.11096954345705,0
2023-07-13 23:52:26.217,109.04325103759766,0
2023-07-13 23:52:26.157,738.0078735351562,1
2023-07-13 23:52:26.137,114.8390884399414,0
2023-07-13 23:52:25.967,109.04325103759766,0
2023-07-13 23:52:25.907,786.7627563476562,1
2023-07-13 23:52:25.887,114.70801544189452,0
2023-07-13 23:52:25.717,108.86849975585938,0
2023-07-13 23:52:25.657,826.736572265625,1
2023-07-13 23:52:25.637,114.78083038330078,0
2023-07-13 23:52:25.463,108.95587158203124,0
2023-07-13 23:52:25.407,854.914794921875,1
2023-07-13 23:52:25.387,114.12552642822266,0
2023-07-13 23:52:25.217,109.04325103759766,0
2023-07-13 23:52:25.157,872.3460083007812,1
2023-07-13 23:52:25.137,114.16921997070312,0
2023-07-13 23:52:24.963,109.04325103759766,0
2023-07-13 23:52:24.907,876.1467895507812,1
2023-07-13 23:52:24.887,114.3148422241211,0
2023-07-13 23:52:24.713,108.95587158203124,0
2023-07-13 23:52:24.653,866.0550537109375,1
2023-07-13 23:52:24.637,114.1983413696289,0
2023-07-13 23:52:24.467,109.04325103759766,0
2023-07-13 23:52:24.407,841.4154663085938,1
2023-07-13 23:52:24.387,114.63521575927734,0
2023-07-13 23:52:24.213,109.04325103759766,0
2023-07-13 23:52:24.153,796.19921875,1
2023-07-13 23:52:24.137,113.8925323486328,0
2023-07-13 23:52:23.963,108.95587158203124,0
2023-07-13 23:52:23.907,732.6343383789062,1
2023-07-13 23:52:23.887,115.1303253173828,0
2023-07-13 23:52:23.710,109.04325103759766,0
2023-07-13 23:52:23.653,644.8230590820312,1
2023-07-13 23:52:23.637,114.48959350585938,0
2023-07-13 23:52:23.460,109.04325103759766,0
2023-07-13 23:52:23.403,536.4351806640625,1
2023-07-13 23:52:23.387,114.3585205078125,0
2023-07-13 23:52:23.210,109.3053741455078,0
2023-07-13 23:52:23.150,417.6933288574219,1
2023-07-13 23:52:23.137,114.0527114868164,0
2023-07-13 23:52:22.960,109.39275360107422,0
2023-07-13 23:52:22.900,292.92266845703125,0
2023-07-13 23:52:22.883,114.28572082519533,0
2023-07-13 23:52:22.710,109.48011779785156,0
2023-07-13 23:52:22.650,284.4036560058594,0
2023-07-13 23:52:22.637,114.69346618652344,0
2023-07-13 23:52:22.457,109.48011779785156,0
2023-07-13 23:52:22.400,278.8990783691406,0
2023-07-13 23:52:22.387,114.6060791015625,0
2023-07-13 23:52:22.210,109.48011779785156,0
2023-07-13 23:52:22.150,279.55438232421875,0
2023-07-13 23:52:22.137,114.94102478027344,0
2023-07-13 23:52:21.957,109.82962036132812,0
2023-07-13 23:52:21.900,279.2922668457031,0
2023-07-13 23:52:21.887,113.74690246582033,0
2023-07-13 23:52:21.707,110.26648712158205,0
2023-07-13 23:52:21.650,279.2922668457031,0
2023-07-13 23:52:21.637,113.63040161132812,0
2023-07-13 23:52:21.457,111.66448211669922,0
2023-07-13 23:52:21.400,279.94757080078125,0
2023-07-13 23:52:21.387,114.1983413696289,0
2023-07-13 23:52:21.207,113.76146697998048,0
2023-07-13 23:52:21.150,280.4718017578125,0
2023-07-13 23:52:21.137,114.32939910888672,0
2023-07-13 23:52:20.953,116.29532623291016,0
2023-07-13 23:52:20.900,280.209716796875,0
2023-07-13 23:52:20.883,114.40221405029295,0
2023-07-13 23:52:20.707,121.4504165649414,0
2023-07-13 23:52:20.650,280.209716796875,0
2023-07-13 23:52:20.633,114.32939910888672,0
2023-07-13 23:52:20.453,129.75099182128906,0
2023-07-13 23:52:20.403,280.4718017578125,0
2023-07-13 23:52:20.383,114.32939910888672,0
2023-07-13 23:52:20.207,140.41065979003906,0
2023-07-13 23:52:20.150,280.209716796875,0
2023-07-13 23:52:20.133,114.28572082519533,0
2023-07-13 23:52:19.957,152.73045349121094,0
2023-07-13 23:52:19.900,280.209716796875,0
2023-07-13 23:52:19.883,114.02359008789062,0
2023-07-13 23:52:19.703,162.3416290283203,0
2023-07-13 23:52:19.647,280.07861328125,0
2023-07-13 23:52:19.633,114.0527114868164,0
2023-07-13 23:52:19.450,163.56488037109375,0
2023-07-13 23:52:19.397,279.94757080078125,0
2023-07-13 23:52:19.383,113.70321655273438,0
2023-07-13 23:52:19.203,155.3516845703125,0
2023-07-13 23:52:19.147,280.4718017578125,0
2023-07-13 23:52:19.137,114.03815460205078,0
2023-07-13 23:52:18.950,167.84622192382812,0
2023-07-13 23:52:18.897,279.42333984375,0
2023-07-13 23:52:18.887,114.27114868164062,0
2023-07-13 23:52:18.700,186.1074676513672,0
2023-07-13 23:52:18.647,277.1952819824219,0
2023-07-13 23:52:18.637,113.96534729003906,0
2023-07-13 23:52:18.450,178.33116149902344,0
2023-07-13 23:52:18.397,274.836181640625,0
2023-07-13 23:52:18.387,113.77603149414062,0
2023-07-13 23:52:18.197,138.0515594482422,0
2023-07-13 23:52:18.147,273.6566162109375,0
2023-07-13 23:52:18.133,113.47022247314452,0
2023-07-13 23:52:17.947,109.04325103759766,0
2023-07-13 23:52:17.897,277.4573974609375,0
2023-07-13 23:52:17.883,114.09640502929688,0
2023-07-13 23:52:17.697,109.04325103759766,0
2023-07-13 23:52:17.647,298.8204650878906,0
2023-07-13 23:52:17.633,113.97989654541016,0
2023-07-13 23:52:17.447,109.04325103759766,0
2023-07-13 23:52:17.397,339.44952392578125,1
2023-07-13 23:52:17.383,114.16921997070312,0
2023-07-13 23:52:17.197,109.04325103759766,0
2023-07-13 23:52:17.147,346.2647399902344,1
2023-07-13 23:52:17.133,113.48478698730467,0
2023-07-13 23:52:16.947,109.04325103759766,0
2023-07-13 23:52:16.897,338.5321044921875,1
2023-07-13 23:52:16.880,114.12552642822266,0
2023-07-13 23:52:16.693,109.3053741455078,0
2023-07-13 23:52:16.643,318.2175598144531,0
2023-07-13 23:52:16.630,113.81971740722656,0
2023-07-13 23:52:16.447,109.04325103759766,0
2023-07-13 23:52:16.397,299.4757385253906,0
2023-07-13 23:52:16.380,113.51390838623048,0
2023-07-13 23:52:16.190,109.04325103759766,0
2023-07-13 23:52:16.147,289.90826416015625,0
2023-07-13 23:52:16.130,113.63040161132812,0
2023-07-13 23:52:15.940,109.3053741455078,0
2023-07-13 23:52:15.897,286.76275634765625,0
2023-07-13 23:52:15.880,114.69346618652344,0
2023-07-13 23:52:15.697,109.04325103759766,0
2023-07-13 23:52:15.647,299.2136535644531,0
2023-07-13 23:52:15.630,115.01383972167967,0
2023-07-13 23:52:15.440,109.3053741455078,0
2023-07-13 23:52:15.397,333.02752685546875,1
2023-07-13 23:52:15.380,114.18376922607422,0
2023-07-13 23:52:15.190,109.04325103759766,0
2023-07-13 23:52:15.147,343.512451171875,1
2023-07-13 23:52:15.130,114.85364532470705,0
2023-07-13 23:52:14.940,109.04325103759766,0
2023-07-13 23:52:14.893,320.5766906738281,0
2023-07-13 23:52:14.880,113.73233795166016,0
2023-07-13 23:52:14.690,109.3053741455078,0
2023-07-13 23:52:14.647,300.1310729980469,0
2023-07-13 23:52:14.627,113.73233795166016,0
2023-07-13 23:52:14.440,109.3053741455078,0
2023-07-13 23:52:14.397,303.80078125,0
2023-07-13 23:52:14.377,114.8390884399414,0
2023-07-13 23:52:14.187,109.3053741455078,0
2023-07-13 23:52:14.147,332.5032958984375,1
2023-07-13 23:52:14.127,114.76627349853516,0
2023-07-13 23:52:13.940,108.95587158203124,0
2023-07-13 23:52:13.897,339.5805969238281,1
2023-07-13 23:52:13.877,114.3148422241211,0
2023-07-13 23:52:13.690,109.3053741455078,0
2023-07-13 23:52:13.647,327.7850646972656,0
2023-07-13 23:52:13.627,113.761474609375,0
2023-07-13 23:52:13.437,109.04325103759766,0
2023-07-13 23:52:13.397,331.9790344238281,1
2023-07-13 23:52:13.377,113.90708923339844,0
2023-07-13 23:52:13.187,109.3053741455078,0
2023-07-13 23:52:13.147,340.498046875,1
2023-07-13 23:52:13.127,113.6740951538086,0
2023-07-13 23:52:12.937,109.3053741455078,0
2023-07-13 23:52:12.897,324.37744140625,0
2023-07-13 23:52:12.877,113.55758666992188,0
2023-07-13 23:52:12.687,109.3053741455078,0
2023-07-13 23:52:12.647,320.7077331542969,0
2023-07-13 23:52:12.627,113.45565032958984,0
2023-07-13 23:52:12.437,109.04325103759766,0
2023-07-13 23:52:12.397,339.5805969238281,1
2023-07-13 23:52:12.377,113.95077514648438,0
2023-07-13 23:52:12.187,109.04325103759766,0
2023-07-13 23:52:12.147,330.0130920410156,0
2023-07-13 23:52:12.127,113.96534729003906,0
2023-07-13 23:52:11.937,109.39275360107422,0
2023-07-13 23:52:11.897,330.6684265136719,0
2023-07-13 23:52:11.877,114.1400909423828,0
2023-07-13 23:52:11.687,108.95587158203124,0
2023-07-13 23:52:11.647,339.8427124023437,1
2023-07-13 23:52:11.623,113.63040161132812,0
2023-07-13 23:52:11.437,109.3053741455078,0
2023-07-13 23:52:11.397,330.537353515625,0
2023-07-13 23:52:11.373,113.38284301757812,0
2023-07-13 23:52:11.187,109.3053741455078,0
2023-07-13 23:52:11.147,339.711669921875,1
2023-07-13 23:52:11.127,113.95077514648438,0
2023-07-13 23:52:10.937,109.3053741455078,0
2023-07-13 23:52:10.897,334.6002502441406,1
2023-07-13 23:52:10.877,114.0527114868164,0
2023-07-13 23:52:10.687,109.3053741455078,0
2023-07-13 23:52:10.643,334.6002502441406,1
2023-07-13 23:52:10.627,114.12552642822266,0
2023-07-13 23:52:10.437,109.3053741455078,0
2023-07-13 23:52:10.397,340.23590087890625,1
2023-07-13 23:52:10.377,113.90708923339844,0
2023-07-13 23:52:10.187,109.39275360107422,0
2023-07-13 23:52:10.147,333.9449462890625,1
2023-07-13 23:52:10.127,113.95077514648438,0
2023-07-13 23:52:09.937,109.04325103759766,0
2023-07-13 23:52:09.897,345.60943603515625,1
2023-07-13 23:52:09.877,113.73233795166016,0
2023-07-13 23:52:09.687,109.39275360107422,0
2023-07-13 23:52:09.647,342.72607421875,1
2023-07-13 23:52:09.623,113.6158447265625,0
2023-07-13 23:52:09.437,109.3053741455078,0
2023-07-13 23:52:09.397,357.79815673828125,1
2023-07-13 23:52:09.377,114.11096954345705,0
2023-07-13 23:52:09.187,109.04325103759766,0
2023-07-13 23:52:09.147,361.3368225097656,1
2023-07-13 23:52:09.123,113.5284652709961,0
2023-07-13 23:52:08.937,109.3053741455078,0
2023-07-13 23:52:08.897,367.8899230957031,1
2023-07-13 23:52:08.873,113.95077514648438,0
2023-07-13 23:52:08.687,109.3053741455078,0
2023-07-13 23:52:08.647,313.8925476074219,0
2023-07-13 23:52:08.623,113.8925323486328,0
2023-07-13 23:52:08.437,109.3053741455078,0
2023-07-13 23:52:08.397,303.66973876953125,0
2023-07-13 23:52:08.373,113.74690246582033,0
2023-07-13 23:52:08.187,109.04325103759766,0
2023-07-13 23:52:08.147,308.91217041015625,0
2023-07-13 23:52:08.123,113.26634979248048,0
2023-07-13 23:52:07.937,109.39275360107422,0
2023-07-13 23:52:07.897,325.81915283203125,0
2023-07-13 23:52:07.873,113.25178527832033,0
2023-07-13 23:52:07.687,109.04325103759766,0
2023-07-13 23:52:07.643,346.9200439453125,1
2023-07-13 23:52:07.623,113.77603149414062,0
2023-07-13 23:52:07.437,109.04325103759766,0
2023-07-13 23:52:07.397,370.3800659179688,1
2023-07-13 23:52:07.377,113.84883880615234,0
2023-07-13 23:52:07.187,109.3053741455078,0
2023-07-13 23:52:07.143,394.7575378417969,1
2023-07-13 23:52:07.123,113.81971740722656,0
2023-07-13 23:52:06.937,109.04325103759766,0
2023-07-13 23:52:06.893,418.7417907714844,1
2023-07-13 23:52:06.877,113.5284652709961,0
2023-07-13 23:52:06.687,109.04325103759766,0
2023-07-13 23:52:06.643,439.84271240234375,1
2023-07-13 23:52:06.623,113.87796020507812,0
2023-07-13 23:52:06.437,109.04325103759766,0
2023-07-13 23:52:06.393,457.5360412597656,1
2023-07-13 23:52:06.373,113.81971740722656,0
2023-07-13 23:52:06.187,109.3053741455078,0
2023-07-13 23:52:06.143,468.67626953125,1
2023-07-13 23:52:06.123,113.63040161132812,0
2023-07-13 23:52:05.933,109.04325103759766,0
2023-07-13 23:52:05.890,474.0498046875,1
2023-07-13 23:52:05.873,113.63040161132812,0
2023-07-13 23:52:05.687,109.04325103759766,0
2023-07-13 23:52:05.640,472.2149658203125,1
2023-07-13 23:52:05.623,113.3682861328125,0
2023-07-13 23:52:05.437,109.3053741455078,0
2023-07-13 23:52:05.390,463.4337768554688,1
2023-07-13 23:52:05.373,113.87796020507812,0
2023-07-13 23:52:05.187,109.04325103759766,0
2023-07-13 23:52:05.140,447.313232421875,1
2023-07-13 23:52:05.123,113.60128021240234,0
2023-07-13 23:52:04.937,109.04325103759766,0
2023-07-13 23:52:04.890,424.63958740234375,1
2023-07-13 23:52:04.877,113.5284652709961,0
2023-07-13 23:52:04.683,109.04325103759766,0
2023-07-13 23:52:04.640,395.2817687988281,1
2023-07-13 23:52:04.627,113.6740951538086,0
2023-07-13 23:52:04.437,109.3053741455078,0
2023-07-13 23:52:04.390,361.2057800292969,1
2023-07-13 23:52:04.377,113.761474609375,0
2023-07-13 23:52:04.183,108.95587158203124,0
2023-07-13 23:52:04.143,325.163818359375,0
2023-07-13 23:52:04.123,115.04296112060548,0
2023-07-13 23:52:03.933,109.3053741455078,0
2023-07-13 23:52:03.890,291.7431335449219,0
2023-07-13 23:52:03.873,114.27114868164062,0
2023-07-13 23:52:03.683,109.3053741455078,0
2023-07-13 23:52:03.640,269.462646484375,0
2023-07-13 23:52:03.623,113.8925323486328,0
2023-07-13 23:52:03.433,108.95587158203124,0
2023-07-13 23:52:03.390,283.3551940917969,0
2023-07-13 23:52:03.373,113.54302978515624,0
2023-07-13 23:52:03.187,109.3053741455078,0
2023-07-13 23:52:03.137,335.9108581542969,1
2023-07-13 23:52:03.123,113.9216537475586,0
2023-07-13 23:52:02.933,109.04325103759766,0
2023-07-13 23:52:02.890,324.37744140625,0
2023-07-13 23:52:02.873,113.6740951538086,0
2023-07-13 23:52:02.687,108.95587158203124,0
2023-07-13 23:52:02.637,329.2267150878906,0
2023-07-13 23:52:02.623,113.51390838623048,0
2023-07-13 23:52:02.433,108.95587158203124,0
2023-07-13 23:52:02.387,341.02227783203125,1
2023-07-13 23:52:02.373,113.60128021240234,0
2023-07-13 23:52:02.183,109.04325103759766,0
2023-07-13 23:52:02.137,332.5032958984375,1
2023-07-13 23:52:02.123,113.73233795166016,0
2023-07-13 23:52:01.937,108.95587158203124,0
2023-07-13 23:52:01.887,316.25164794921875,0
2023-07-13 23:52:01.873,114.12552642822266,0
2023-07-13 23:52:01.683,109.04325103759766,0
2023-07-13 23:52:01.633,332.3721923828125,1
2023-07-13 23:52:01.623,114.09640502929688,0
2023-07-13 23:52:01.433,109.04325103759766,0
2023-07-13 23:52:01.387,339.1874389648437,1
2023-07-13 23:52:01.373,114.12552642822266,0
2023-07-13 23:52:01.183,108.95587158203124,0
2023-07-13 23:52:01.133,317.1690673828125,0
2023-07-13 23:52:01.123,113.16441345214844,0
2023-07-13 23:52:00.937,108.95587158203124,0
2023-07-13 23:52:00.883,318.6107482910156,0
2023-07-13 23:52:00.873,113.51390838623048,0
2023-07-13 23:52:00.687,109.04325103759766,0
2023-07-13 23:52:00.633,338.79425048828125,1
2023-07-13 23:52:00.623,113.81971740722656,0
2023-07-13 23:52:00.433,109.04325103759766,0
2023-07-13 23:52:00.383,337.6146850585937,1
2023-07-13 23:52:00.373,113.6740951538086,0
2023-07-13 23:52:00.183,109.04325103759766,0
2023-07-13 23:52:00.133,338.5321044921875,1
2023-07-13 23:52:00.123,113.761474609375,0
2023-07-13 23:51:59.933,109.39275360107422,0
2023-07-13 23:51:59.883,336.82830810546875,1
2023-07-13 23:51:59.873,113.65953826904295,0
2023-07-13 23:51:59.683,109.39275360107422,0
2023-07-13 23:51:59.633,329.0956726074219,0
2023-07-13 23:51:59.623,114.21290588378906,0
2023-07-13 23:51:59.433,109.39275360107422,0
2023-07-13 23:51:59.380,339.44952392578125,1
2023-07-13 23:51:59.373,115.1303253173828,0
2023-07-13 23:51:59.183,109.3053741455078,0
2023-07-13 23:51:59.133,337.8768005371094,1
2023-07-13 23:51:59.123,114.0527114868164,0
2023-07-13 23:51:58.933,109.39275360107422,0
2023-07-13 23:51:58.880,340.1048583984375,1
2023-07-13 23:51:58.873,114.16921997070312,0
2023-07-13 23:51:58.683,109.39275360107422,0
2023-07-13 23:51:58.633,339.1874389648437,1
2023-07-13 23:51:58.623,114.3148422241211,0
2023-07-13 23:51:58.433,109.65487670898438,0
2023-07-13 23:51:58.387,340.7601318359375,1
2023-07-13 23:51:58.373,114.67889404296876,0
2023-07-13 23:51:58.187,110.35386657714844,0
2023-07-13 23:51:58.130,333.02752685546875,1
2023-07-13 23:51:58.123,114.0527114868164,0
2023-07-13 23:51:57.933,111.1402359008789,0
2023-07-13 23:51:57.880,341.4154663085937,1
2023-07-13 23:51:57.873,113.99446868896484,0
2023-07-13 23:51:57.683,112.45085144042967,0
2023-07-13 23:51:57.627,342.72607421875,1
2023-07-13 23:51:57.623,113.74690246582033,0
2023-07-13 23:51:57.433,113.84883880615234,0
2023-07-13 23:51:57.380,341.6775817871094,1
2023-07-13 23:51:57.373,114.57695770263672,0
2023-07-13 23:51:57.183,116.90695190429688,0
2023-07-13 23:51:57.130,354.1284484863281,1
2023-07-13 23:51:57.123,113.96534729003906,0
2023-07-13 23:51:56.933,120.66404724121094,0
2023-07-13 23:51:56.877,347.96856689453125,1
2023-07-13 23:51:56.873,113.97989654541016,0
2023-07-13 23:51:56.683,119.96504974365234,0
2023-07-13 23:51:56.627,369.2005310058594,1
2023-07-13 23:51:56.623,114.09640502929688,0
2023-07-13 23:51:56.430,115.85845947265624,0
2023-07-13 23:51:56.377,318.08648681640625,0
2023-07-13 23:51:56.373,113.761474609375,0
2023-07-13 23:51:56.180,114.1109619140625,0
2023-07-13 23:51:56.127,302.88336181640625,0
2023-07-13 23:51:56.123,113.83428955078124,0
2023-07-13 23:51:55.930,117.51856231689452,0
2023-07-13 23:51:55.877,306.1598815917969,0
2023-07-13 23:51:55.873,113.39740753173828,0
2023-07-13 23:51:55.680,123.7221450805664,0
2023-07-13 23:51:55.627,320.1835021972656,0
2023-07-13 23:51:55.620,113.54302978515624,0
2023-07-13 23:51:55.427,134.55657958984375,0
2023-07-13 23:51:55.377,338.5321044921875,1
2023-07-13 23:51:55.370,113.1061553955078,0
2023-07-13 23:51:55.177,150.9829559326172,0
2023-07-13 23:51:55.127,360.5504455566406,1
2023-07-13 23:51:55.120,113.54302978515624,0
2023-07-13 23:51:54.927,174.48667907714844,0
2023-07-13 23:51:54.877,382.3066711425781,1
2023-07-13 23:51:54.873,113.8925323486328,0
2023-07-13 23:51:54.677,186.2822265625,0
2023-07-13 23:51:54.623,403.6697082519531,1
2023-07-13 23:51:54.623,113.63040161132812,0
2023-07-13 23:51:54.427,169.06947326660156,0
2023-07-13 23:51:54.373,424.7706298828125,1
2023-07-13 23:51:54.373,114.03815460205078,0
2023-07-13 23:51:54.173,123.1978988647461,0
2023-07-13 23:51:54.123,441.80865478515625,1
2023-07-13 23:51:54.123,113.90708923339844,0
2023-07-13 23:51:53.923,109.3053741455078,0
2023-07-13 23:51:53.873,453.0799255371094,1
2023-07-13 23:51:53.870,113.761474609375,0
2023-07-13 23:51:53.677,109.3053741455078,0
2023-07-13 23:51:53.623,457.7981567382813,1
2023-07-13 23:51:53.620,114.25658416748048,0
2023-07-13 23:51:53.423,109.04325103759766,0
2023-07-13 23:51:53.373,456.0943603515625,1
2023-07-13 23:51:53.370,113.90708923339844,0
2023-07-13 23:51:53.170,109.3053741455078,0
2023-07-13 23:51:53.120,114.25658416748048,0
2023-07-13 23:51:53.120,448.3617248535156,1
2023-07-13 23:51:52.923,108.95587158203124,0
2023-07-13 23:51:52.873,433.1585998535156,1
2023-07-13 23:51:52.870,114.0672836303711,0
2023-07-13 23:51:52.670,109.3053741455078,0
2023-07-13 23:51:52.623,410.8781127929688,1
2023-07-13 23:51:52.620,114.0672836303711,0
2023-07-13 23:51:52.420,109.04325103759766,0
2023-07-13 23:51:52.373,382.8309326171875,1
2023-07-13 23:51:52.370,114.27114868164062,0
2023-07-13 23:51:52.167,109.3053741455078,0
2023-07-13 23:51:52.120,348.7549133300781,1
2023-07-13 23:51:52.117,114.18376922607422,0
2023-07-13 23:51:51.917,109.04325103759766,0
2023-07-13 23:51:51.873,312.8440246582031,0
2023-07-13 23:51:51.870,113.55758666992188,0
2023-07-13 23:51:51.667,109.3053741455078,0
2023-07-13 23:51:51.623,289.2529602050781,0
2023-07-13 23:51:51.620,114.02359008789062,0
2023-07-13 23:51:51.417,109.3053741455078,0
2023-07-13 23:51:51.373,279.16119384765625,0
2023-07-13 23:51:51.370,114.67889404296876,0
2023-07-13 23:51:51.163,109.04325103759766,0
2023-07-13 23:51:51.123,275.8846740722656,0
2023-07-13 23:51:51.120,114.5624008178711,0
2023-07-13 23:51:50.913,109.3053741455078,0
2023-07-13 23:51:50.873,328.3092956542969,0
2023-07-13 23:51:50.870,114.6206512451172,0
