,created_at,l1
87,2023-07-13 23:59:55.663,117.03800964355467
88,2023-07-13 23:59:55.537,-3.3493518829345703
89,2023-07-13 23:59:55.533,18.949323654174805
90,2023-07-13 23:59:55.493,109.04325103759766
91,2023-07-13 23:59:55.450,285.1900329589844
92,2023-07-13 23:59:55.417,116.45550537109376
93,2023-07-13 23:59:55.287,-3.3493518829345703
94,2023-07-13 23:59:55.283,19.113149642944336
95,2023-07-13 23:59:55.243,109.3053741455078
96,2023-07-13 23:59:55.203,285.0589904785156
97,2023-07-13 23:59:55.167,116.13514709472656
98,2023-07-13 23:59:55.037,-3.3493518829345703
99,2023-07-13 23:59:55.030,19.113149642944336
100,2023-07-13 23:59:54.993,109.3053741455078
101,2023-07-13 23:59:54.953,284.7968444824219
102,2023-07-13 23:59:54.913,116.3972625732422
103,2023-07-13 23:59:54.787,-3.3493518829345703
104,2023-07-13 23:59:54.783,19.16775894165039
105,2023-07-13 23:59:54.747,109.3053741455078
106,2023-07-13 23:59:54.700,284.7968444824219
107,2023-07-13 23:59:54.667,116.32444763183594
108,2023-07-13 23:59:54.537,-3.3493518829345703
109,2023-07-13 23:59:54.533,19.16775894165039
110,2023-07-13 23:59:54.493,109.04325103759766
111,2023-07-13 23:59:54.450,285.1900329589844
112,2023-07-13 23:59:54.413,116.7613296508789
113,2023-07-13 23:59:54.287,-3.3493518829345703
114,2023-07-13 23:59:54.283,19.16775894165039
115,2023-07-13 23:59:54.247,109.3053741455078
116,2023-07-13 23:59:54.200,285.32110595703125
117,2023-07-13 23:59:54.163,116.73219299316406
118,2023-07-13 23:59:54.037,-3.3493518829345703
119,2023-07-13 23:59:54.030,19.222368240356445
120,2023-07-13 23:59:53.993,109.3053741455078
121,2023-07-13 23:59:53.950,285.0589904785156
122,2023-07-13 23:59:53.913,116.51376342773438
123,2023-07-13 23:59:53.787,-3.3493518829345703
124,2023-07-13 23:59:53.783,19.16775894165039
125,2023-07-13 23:59:53.743,109.04325103759766
126,2023-07-13 23:59:53.700,285.1900329589844
127,2023-07-13 23:59:53.660,116.71763610839844
128,2023-07-13 23:59:53.537,-3.3493518829345703
129,2023-07-13 23:59:53.530,19.003931045532227
130,2023-07-13 23:59:53.493,109.3053741455078
131,2023-07-13 23:59:53.450,285.1900329589844
132,2023-07-13 23:59:53.410,116.3826904296875
133,2023-07-13 23:59:53.287,-3.3493518829345703
134,2023-07-13 23:59:53.277,19.16775894165039
135,2023-07-13 23:59:53.247,109.04325103759766
136,2023-07-13 23:59:53.200,285.32110595703125
137,2023-07-13 23:59:53.163,116.2370834350586
138,2023-07-13 23:59:53.037,-3.3493518829345703
139,2023-07-13 23:59:53.027,19.113149642944336
140,2023-07-13 23:59:52.997,109.04325103759766
141,2023-07-13 23:59:52.947,285.4521484375
142,2023-07-13 23:59:52.913,116.25163269042967
143,2023-07-13 23:59:52.787,-3.3493518829345703
144,2023-07-13 23:59:52.777,19.113149642944336
145,2023-07-13 23:59:52.743,109.04325103759766
146,2023-07-13 23:59:52.700,285.7142944335937
147,2023-07-13 23:59:52.663,115.88758087158205
148,2023-07-13 23:59:52.537,-3.3493518829345703
149,2023-07-13 23:59:52.527,19.16775894165039
150,2023-07-13 23:59:52.493,109.3053741455078
151,2023-07-13 23:59:52.450,285.7142944335937
152,2023-07-13 23:59:52.413,117.12538146972656
153,2023-07-13 23:59:52.287,-3.3493518829345703
154,2023-07-13 23:59:52.277,19.113149642944336
155,2023-07-13 23:59:52.243,109.04325103759766
156,2023-07-13 23:59:52.200,285.7142944335937
157,2023-07-13 23:59:52.160,117.0816879272461
158,2023-07-13 23:59:52.037,-3.3493518829345703
159,2023-07-13 23:59:52.027,19.16775894165039
160,2023-07-13 23:59:51.993,109.3053741455078
161,2023-07-13 23:59:51.950,285.32110595703125
162,2023-07-13 23:59:51.910,116.95063018798828
163,2023-07-13 23:59:51.787,-3.3493518829345703
164,2023-07-13 23:59:51.777,19.113149642944336
165,2023-07-13 23:59:51.747,109.39275360107422
166,2023-07-13 23:59:51.697,285.0589904785156
167,2023-07-13 23:59:51.657,116.47007751464844
168,2023-07-13 23:59:51.537,-3.3493518829345703
169,2023-07-13 23:59:51.530,19.113149642944336
170,2023-07-13 23:59:51.493,109.3053741455078
171,2023-07-13 23:59:51.447,285.0589904785156
172,2023-07-13 23:59:51.407,115.96039581298828
173,2023-07-13 23:59:51.287,-3.3493518829345703
174,2023-07-13 23:59:51.277,19.003931045532227
175,2023-07-13 23:59:51.247,109.3053741455078
176,2023-07-13 23:59:51.197,285.32110595703125
177,2023-07-13 23:59:51.157,116.3972625732422
178,2023-07-13 23:59:51.037,-3.3493518829345703
179,2023-07-13 23:59:51.027,19.16775894165039
180,2023-07-13 23:59:50.993,109.3053741455078
181,2023-07-13 23:59:50.947,285.1900329589844
182,2023-07-13 23:59:50.907,114.999267578125
183,2023-07-13 23:59:50.787,-3.4367263317108154
184,2023-07-13 23:59:50.777,19.113149642944336
185,2023-07-13 23:59:50.743,109.39275360107422
186,2023-07-13 23:59:50.697,285.1900329589844
187,2023-07-13 23:59:50.657,116.3826904296875
188,2023-07-13 23:59:50.537,-3.3493518829345703
189,2023-07-13 23:59:50.527,19.113149642944336
190,2023-07-13 23:59:50.490,109.3053741455078
191,2023-07-13 23:59:50.447,285.1900329589844
192,2023-07-13 23:59:50.407,116.83413696289062
193,2023-07-13 23:59:50.287,-3.3493518829345703
194,2023-07-13 23:59:50.277,19.222368240356445
195,2023-07-13 23:59:50.240,109.3053741455078
196,2023-07-13 23:59:50.193,285.0589904785156
197,2023-07-13 23:59:50.157,116.80500793457033
198,2023-07-13 23:59:50.037,-3.3493518829345703
199,2023-07-13 23:59:50.027,19.222368240356445
200,2023-07-13 23:59:49.990,109.39275360107422
201,2023-07-13 23:59:49.943,284.7968444824219
202,2023-07-13 23:59:49.907,116.86326599121094
203,2023-07-13 23:59:49.787,-3.3493518829345703
204,2023-07-13 23:59:49.777,19.003931045532227
205,2023-07-13 23:59:49.740,109.04325103759766
206,2023-07-13 23:59:49.693,285.0589904785156
207,2023-07-13 23:59:49.657,116.54288482666016
208,2023-07-13 23:59:49.537,-3.3493518829345703
209,2023-07-13 23:59:49.527,19.16775894165039
210,2023-07-13 23:59:49.490,109.3053741455078
211,2023-07-13 23:59:49.440,284.7968444824219
212,2023-07-13 23:59:49.407,116.49919891357422
213,2023-07-13 23:59:49.287,-3.3493518829345703
214,2023-07-13 23:59:49.277,19.003931045532227
215,2023-07-13 23:59:49.240,109.3053741455078
216,2023-07-13 23:59:49.193,285.1900329589844
217,2023-07-13 23:59:49.157,116.13514709472656
218,2023-07-13 23:59:49.037,-3.3493518829345703
219,2023-07-13 23:59:49.027,18.949323654174805
220,2023-07-13 23:59:48.987,109.3053741455078
221,2023-07-13 23:59:48.940,284.7968444824219
222,2023-07-13 23:59:48.907,116.7613296508789
223,2023-07-13 23:59:48.787,-3.3493518829345703
224,2023-07-13 23:59:48.777,19.113149642944336
225,2023-07-13 23:59:48.737,109.04325103759766
226,2023-07-13 23:59:48.693,285.0589904785156
227,2023-07-13 23:59:48.657,117.30012512207033
228,2023-07-13 23:59:48.537,-3.3493518829345703
229,2023-07-13 23:59:48.527,19.16775894165039
230,2023-07-13 23:59:48.487,109.3053741455078
231,2023-07-13 23:59:48.440,285.32110595703125
232,2023-07-13 23:59:48.407,117.38751220703124
233,2023-07-13 23:59:48.287,-3.3493518829345703
234,2023-07-13 23:59:48.273,19.003931045532227
235,2023-07-13 23:59:48.233,109.3053741455078
236,2023-07-13 23:59:48.190,285.32110595703125
237,2023-07-13 23:59:48.153,116.90694427490234
238,2023-07-13 23:59:48.037,-3.3493518829345703
239,2023-07-13 23:59:48.023,19.222368240356445
240,2023-07-13 23:59:47.983,109.04325103759766
241,2023-07-13 23:59:47.937,285.8453369140625
242,2023-07-13 23:59:47.907,116.42638397216795
243,2023-07-13 23:59:47.787,-3.3493518829345703
244,2023-07-13 23:59:47.773,19.16775894165039
245,2023-07-13 23:59:47.733,109.3053741455078
246,2023-07-13 23:59:47.687,285.1900329589844
247,2023-07-13 23:59:47.657,116.6739501953125
248,2023-07-13 23:59:47.537,-3.3493518829345703
249,2023-07-13 23:59:47.527,19.16775894165039
250,2023-07-13 23:59:47.483,109.04325103759766
251,2023-07-13 23:59:47.437,283.8794250488281
252,2023-07-13 23:59:47.407,116.74675750732422
253,2023-07-13 23:59:47.287,-3.3493518829345703
254,2023-07-13 23:59:47.280,19.113149642944336
255,2023-07-13 23:59:47.233,109.3053741455078
256,2023-07-13 23:59:47.190,283.7483825683594
257,2023-07-13 23:59:47.153,117.05256652832033
258,2023-07-13 23:59:47.037,-3.3493518829345703
259,2023-07-13 23:59:47.023,19.113149642944336
260,2023-07-13 23:59:46.980,109.04325103759766
261,2023-07-13 23:59:46.937,283.4862365722656
262,2023-07-13 23:59:46.903,117.2273178100586
263,2023-07-13 23:59:46.787,-3.3493518829345703
264,2023-07-13 23:59:46.773,19.222368240356445
265,2023-07-13 23:59:46.730,109.04325103759766
266,2023-07-13 23:59:46.683,282.8309326171875
267,2023-07-13 23:59:46.653,116.81957244873048
268,2023-07-13 23:59:46.537,-3.3493518829345703
269,2023-07-13 23:59:46.523,19.113149642944336
270,2023-07-13 23:59:46.480,109.04325103759766
271,2023-07-13 23:59:46.433,283.4862365722656
272,2023-07-13 23:59:46.403,116.6448211669922
273,2023-07-13 23:59:46.287,-3.3493518829345703
274,2023-07-13 23:59:46.273,19.16775894165039
275,2023-07-13 23:59:46.230,108.95587158203124
276,2023-07-13 23:59:46.183,283.7483825683594
277,2023-07-13 23:59:46.157,117.0088882446289
278,2023-07-13 23:59:46.037,-3.3493518829345703
279,2023-07-13 23:59:46.020,19.003931045532227
280,2023-07-13 23:59:45.980,109.3053741455078
281,2023-07-13 23:59:45.933,284.1415405273437
282,2023-07-13 23:59:45.907,117.15450286865234
283,2023-07-13 23:59:45.787,-3.3493518829345703
284,2023-07-13 23:59:45.770,19.003931045532227
285,2023-07-13 23:59:45.730,109.04325103759766
286,2023-07-13 23:59:45.683,284.0104675292969
287,2023-07-13 23:59:45.657,117.0088882446289
288,2023-07-13 23:59:45.537,-3.3493518829345703
289,2023-07-13 23:59:45.520,19.113149642944336
290,2023-07-13 23:59:45.480,109.04325103759766
291,2023-07-13 23:59:45.430,284.0104675292969
292,2023-07-13 23:59:45.407,116.6739501953125
293,2023-07-13 23:59:45.287,-3.3493518829345703
294,2023-07-13 23:59:45.270,19.222368240356445
295,2023-07-13 23:59:45.227,109.3053741455078
296,2023-07-13 23:59:45.180,283.7483825683594
297,2023-07-13 23:59:45.153,117.1836395263672
298,2023-07-13 23:59:45.037,-3.3493518829345703
299,2023-07-13 23:59:45.020,19.113149642944336
300,2023-07-13 23:59:44.977,109.04325103759766
301,2023-07-13 23:59:44.930,283.4862365722656
302,2023-07-13 23:59:44.907,117.4457550048828
303,2023-07-13 23:59:44.787,-3.3493518829345703
304,2023-07-13 23:59:44.770,19.16775894165039
305,2023-07-13 23:59:44.730,109.04325103759766
306,2023-07-13 23:59:44.677,283.22412109375
307,2023-07-13 23:59:44.653,117.4748764038086
308,2023-07-13 23:59:44.533,-3.3493518829345703
309,2023-07-13 23:59:44.523,19.113149642944336
310,2023-07-13 23:59:44.477,109.04325103759766
311,2023-07-13 23:59:44.427,282.8309326171875
312,2023-07-13 23:59:44.403,116.79045104980467
313,2023-07-13 23:59:44.283,-3.3493518829345703
314,2023-07-13 23:59:44.270,19.003931045532227
315,2023-07-13 23:59:44.227,109.39275360107422
316,2023-07-13 23:59:44.177,283.0930480957031
317,2023-07-13 23:59:44.153,116.47007751464844
318,2023-07-13 23:59:44.037,-3.3493518829345703
319,2023-07-13 23:59:44.020,19.16775894165039
320,2023-07-13 23:59:43.977,109.04325103759766
321,2023-07-13 23:59:43.930,284.0104675292969
322,2023-07-13 23:59:43.903,116.3681411743164
323,2023-07-13 23:59:43.787,-3.3493518829345703
324,2023-07-13 23:59:43.770,18.949323654174805
325,2023-07-13 23:59:43.723,109.3053741455078
326,2023-07-13 23:59:43.677,285.0589904785156
327,2023-07-13 23:59:43.653,116.29532623291016
328,2023-07-13 23:59:43.537,-3.3493518829345703
329,2023-07-13 23:59:43.520,19.16775894165039
330,2023-07-13 23:59:43.470,109.3053741455078
331,2023-07-13 23:59:43.427,285.32110595703125
332,2023-07-13 23:59:43.403,116.49919891357422
333,2023-07-13 23:59:43.287,-3.3493518829345703
334,2023-07-13 23:59:43.270,19.222368240356445
335,2023-07-13 23:59:43.220,109.3053741455078
336,2023-07-13 23:59:43.177,285.4521484375
337,2023-07-13 23:59:43.153,116.74675750732422
338,2023-07-13 23:59:43.037,-3.3493518829345703
339,2023-07-13 23:59:43.020,19.113149642944336
340,2023-07-13 23:59:42.970,109.3053741455078
341,2023-07-13 23:59:42.927,285.1900329589844
342,2023-07-13 23:59:42.903,116.28076171875
343,2023-07-13 23:59:42.783,-3.3493518829345703
344,2023-07-13 23:59:42.770,19.113149642944336
345,2023-07-13 23:59:42.720,109.04325103759766
346,2023-07-13 23:59:42.677,285.0589904785156
347,2023-07-13 23:59:42.653,116.3972625732422
348,2023-07-13 23:59:42.533,-3.3493518829345703
349,2023-07-13 23:59:42.520,19.003931045532227
350,2023-07-13 23:59:42.467,109.39275360107422
351,2023-07-13 23:59:42.427,284.53472900390625
352,2023-07-13 23:59:42.400,116.73219299316406
353,2023-07-13 23:59:42.283,-3.3493518829345703
354,2023-07-13 23:59:42.270,19.003931045532227
355,2023-07-13 23:59:42.220,109.04325103759766
356,2023-07-13 23:59:42.177,283.3551940917969
357,2023-07-13 23:59:42.150,116.32444763183594
358,2023-07-13 23:59:42.033,-3.3493518829345703
359,2023-07-13 23:59:42.020,19.003931045532227
360,2023-07-13 23:59:41.970,109.3053741455078
361,2023-07-13 23:59:41.927,282.6998596191406
362,2023-07-13 23:59:41.900,116.49919891357422
363,2023-07-13 23:59:41.783,-3.3493518829345703
364,2023-07-13 23:59:41.767,19.113149642944336
365,2023-07-13 23:59:41.717,109.3053741455078
366,2023-07-13 23:59:41.673,282.5688171386719
367,2023-07-13 23:59:41.650,115.87301635742188
368,2023-07-13 23:59:41.530,-3.3493518829345703
369,2023-07-13 23:59:41.520,19.113149642944336
370,2023-07-13 23:59:41.467,109.04325103759766
371,2023-07-13 23:59:41.423,282.1756286621094
372,2023-07-13 23:59:41.400,116.35356903076172
373,2023-07-13 23:59:41.280,-3.3493518829345703
374,2023-07-13 23:59:41.267,19.113149642944336
375,2023-07-13 23:59:41.217,109.3053741455078
376,2023-07-13 23:59:41.170,282.6998596191406
377,2023-07-13 23:59:41.150,117.1981964111328
378,2023-07-13 23:59:41.030,-3.3493518829345703
379,2023-07-13 23:59:41.020,19.003931045532227
380,2023-07-13 23:59:40.967,109.3053741455078
381,2023-07-13 23:59:40.923,283.3551940917969
382,2023-07-13 23:59:40.900,116.90694427490234
383,2023-07-13 23:59:40.783,-3.3493518829345703
384,2023-07-13 23:59:40.770,19.222368240356445
385,2023-07-13 23:59:40.717,109.3053741455078
386,2023-07-13 23:59:40.670,285.0589904785156
387,2023-07-13 23:59:40.650,116.73219299316406
388,2023-07-13 23:59:40.533,-3.3493518829345703
389,2023-07-13 23:59:40.520,19.113149642944336
390,2023-07-13 23:59:40.467,109.04325103759766
391,2023-07-13 23:59:40.423,285.0589904785156
392,2023-07-13 23:59:40.400,116.07688903808594
393,2023-07-13 23:59:40.283,-3.3493518829345703
394,2023-07-13 23:59:40.267,19.113149642944336
395,2023-07-13 23:59:40.217,109.39275360107422
396,2023-07-13 23:59:40.170,285.32110595703125
397,2023-07-13 23:59:40.150,116.10601043701172
398,2023-07-13 23:59:40.033,-3.3493518829345703
399,2023-07-13 23:59:40.020,19.003931045532227
400,2023-07-13 23:59:39.967,109.04325103759766
401,2023-07-13 23:59:39.920,285.0589904785156
402,2023-07-13 23:59:39.900,116.35356903076172
403,2023-07-13 23:59:39.783,-3.3493518829345703
404,2023-07-13 23:59:39.770,19.16775894165039
405,2023-07-13 23:59:39.717,109.3053741455078
406,2023-07-13 23:59:39.670,284.7968444824219
407,2023-07-13 23:59:39.653,116.10601043701172
408,2023-07-13 23:59:39.530,-3.3493518829345703
409,2023-07-13 23:59:39.520,19.113149642944336
410,2023-07-13 23:59:39.467,109.3053741455078
411,2023-07-13 23:59:39.420,284.4036560058594
412,2023-07-13 23:59:39.400,116.6156997680664
413,2023-07-13 23:59:39.280,-3.3493518829345703
414,2023-07-13 23:59:39.270,19.222368240356445
415,2023-07-13 23:59:39.217,109.3053741455078
416,2023-07-13 23:59:39.170,284.0104675292969
417,2023-07-13 23:59:39.150,116.01863861083984
418,2023-07-13 23:59:39.030,-3.3493518829345703
419,2023-07-13 23:59:39.020,19.113149642944336
420,2023-07-13 23:59:38.967,109.3053741455078
421,2023-07-13 23:59:38.917,284.4036560058594
422,2023-07-13 23:59:38.903,116.0914535522461
423,2023-07-13 23:59:38.777,-3.3493518829345703
424,2023-07-13 23:59:38.767,19.16775894165039
425,2023-07-13 23:59:38.717,109.04325103759766
426,2023-07-13 23:59:38.667,284.53472900390625
427,2023-07-13 23:59:38.650,116.32444763183594
428,2023-07-13 23:59:38.527,-3.3493518829345703
429,2023-07-13 23:59:38.517,19.16775894165039
430,2023-07-13 23:59:38.467,109.3053741455078
431,2023-07-13 23:59:38.417,284.0104675292969
432,2023-07-13 23:59:38.403,115.93125915527344
433,2023-07-13 23:59:38.277,-3.3493518829345703
434,2023-07-13 23:59:38.267,19.16775894165039
435,2023-07-13 23:59:38.217,109.3053741455078
436,2023-07-13 23:59:38.170,284.53472900390625
437,2023-07-13 23:59:38.150,115.98951721191406
438,2023-07-13 23:59:38.027,-3.3493518829345703
439,2023-07-13 23:59:38.017,19.16775894165039
440,2023-07-13 23:59:37.967,109.04325103759766
441,2023-07-13 23:59:37.920,284.0104675292969
442,2023-07-13 23:59:37.900,115.4507064819336
443,2023-07-13 23:59:37.777,-3.3493518829345703
444,2023-07-13 23:59:37.767,19.16775894165039
445,2023-07-13 23:59:37.717,109.39275360107422
446,2023-07-13 23:59:37.670,284.4036560058594
447,2023-07-13 23:59:37.650,115.94583129882812
448,2023-07-13 23:59:37.527,-3.3493518829345703
449,2023-07-13 23:59:37.520,19.222368240356445
450,2023-07-13 23:59:37.467,109.3053741455078
451,2023-07-13 23:59:37.420,284.1415405273437
452,2023-07-13 23:59:37.400,116.47007751464844
453,2023-07-13 23:59:37.277,-3.3493518829345703
454,2023-07-13 23:59:37.270,19.222368240356445
455,2023-07-13 23:59:37.217,109.39275360107422
456,2023-07-13 23:59:37.170,284.4036560058594
457,2023-07-13 23:59:37.150,116.3972625732422
458,2023-07-13 23:59:37.023,-3.3493518829345703
459,2023-07-13 23:59:37.017,19.16775894165039
460,2023-07-13 23:59:36.967,109.65487670898438
461,2023-07-13 23:59:36.917,284.1415405273437
462,2023-07-13 23:59:36.900,116.3972625732422
463,2023-07-13 23:59:36.773,-3.3493518829345703
464,2023-07-13 23:59:36.767,19.113149642944336
465,2023-07-13 23:59:36.717,109.65487670898438
466,2023-07-13 23:59:36.667,284.1415405273437
467,2023-07-13 23:59:36.650,115.71282958984376
468,2023-07-13 23:59:36.520,-3.3493518829345703
469,2023-07-13 23:59:36.517,19.222368240356445
470,2023-07-13 23:59:36.467,109.74224090576172
471,2023-07-13 23:59:36.420,283.8794250488281
472,2023-07-13 23:59:36.400,115.34877014160156
473,2023-07-13 23:59:36.270,-3.3493518829345703
474,2023-07-13 23:59:36.267,19.16775894165039
475,2023-07-13 23:59:36.217,109.74224090576172
476,2023-07-13 23:59:36.170,283.7483825683594
477,2023-07-13 23:59:36.150,115.8438949584961
478,2023-07-13 23:59:36.020,-3.3493518829345703
479,2023-07-13 23:59:36.017,19.113149642944336
480,2023-07-13 23:59:35.967,109.82962036132812
481,2023-07-13 23:59:35.917,284.7968444824219
482,2023-07-13 23:59:35.900,115.77108001708984
483,2023-07-13 23:59:35.770,-3.3493518829345703
484,2023-07-13 23:59:35.767,19.113149642944336
485,2023-07-13 23:59:35.717,110.5286102294922
486,2023-07-13 23:59:35.670,284.7968444824219
487,2023-07-13 23:59:35.650,116.2225112915039
488,2023-07-13 23:59:35.520,-3.3493518829345703
489,2023-07-13 23:59:35.517,19.16775894165039
490,2023-07-13 23:59:35.467,111.66448211669922
491,2023-07-13 23:59:35.417,284.53472900390625
492,2023-07-13 23:59:35.400,115.94583129882812
493,2023-07-13 23:59:35.270,-3.3493518829345703
494,2023-07-13 23:59:35.263,19.003931045532227
495,2023-07-13 23:59:35.217,112.97509765625
496,2023-07-13 23:59:35.170,285.32110595703125
497,2023-07-13 23:59:35.150,116.03319549560548
498,2023-07-13 23:59:35.017,-3.3493518829345703
499,2023-07-13 23:59:35.013,19.003931045532227
500,2023-07-13 23:59:34.967,115.5963363647461
501,2023-07-13 23:59:34.920,285.9764099121094
502,2023-07-13 23:59:34.900,116.60113525390624
503,2023-07-13 23:59:34.767,-3.3493518829345703
504,2023-07-13 23:59:34.763,19.113149642944336
505,2023-07-13 23:59:34.713,120.2271728515625
506,2023-07-13 23:59:34.670,285.9764099121094
507,2023-07-13 23:59:34.650,116.13514709472656
508,2023-07-13 23:59:34.517,-3.3493518829345703
509,2023-07-13 23:59:34.513,19.16775894165039
510,2023-07-13 23:59:34.467,127.74137878417967
511,2023-07-13 23:59:34.420,286.3695983886719
512,2023-07-13 23:59:34.400,116.3826904296875
513,2023-07-13 23:59:34.267,-3.3493518829345703
514,2023-07-13 23:59:34.263,19.16775894165039
515,2023-07-13 23:59:34.213,140.6727752685547
516,2023-07-13 23:59:34.167,285.0589904785156
517,2023-07-13 23:59:34.147,116.07688903808594
518,2023-07-13 23:59:34.017,19.113149642944336
519,2023-07-13 23:59:34.017,-3.3493518829345703
520,2023-07-13 23:59:33.963,159.63302612304688
521,2023-07-13 23:59:33.920,284.1415405273437
522,2023-07-13 23:59:33.900,116.42638397216795
523,2023-07-13 23:59:33.767,19.222368240356445
524,2023-07-13 23:59:33.767,-3.3493518829345703
525,2023-07-13 23:59:33.717,181.3892517089844
526,2023-07-13 23:59:33.670,283.3551940917969
527,2023-07-13 23:59:33.647,117.25643920898438
528,2023-07-13 23:59:33.513,-3.3493518829345703
529,2023-07-13 23:59:33.510,19.113149642944336
530,2023-07-13 23:59:33.463,195.54391479492188
531,2023-07-13 23:59:33.420,282.6998596191406
532,2023-07-13 23:59:33.397,117.02344512939452
533,2023-07-13 23:59:33.263,-3.3493518829345703
534,2023-07-13 23:59:33.263,19.16775894165039
535,2023-07-13 23:59:33.213,191.9615478515625
536,2023-07-13 23:59:33.170,282.5688171386719
537,2023-07-13 23:59:33.147,116.51376342773438
538,2023-07-13 23:59:33.013,19.16775894165039
539,2023-07-13 23:59:33.013,-3.3493518829345703
540,2023-07-13 23:59:32.963,165.74923706054688
541,2023-07-13 23:59:32.920,283.7483825683594
542,2023-07-13 23:59:32.900,115.94583129882812
543,2023-07-13 23:59:32.763,-3.3493518829345703
544,2023-07-13 23:59:32.760,19.222368240356445
545,2023-07-13 23:59:32.713,170.8169403076172
546,2023-07-13 23:59:32.670,283.7483825683594
547,2023-07-13 23:59:32.647,116.20794677734376
548,2023-07-13 23:59:32.513,19.113149642944336
549,2023-07-13 23:59:32.510,-3.3493518829345703
